Train: epoch-5 (3800/7410)	batch_time 0.09		data_time 0.01		loss 0.752	prec@1 77.69	prec@5 93.12	
Train: epoch-5 (4000/7410)	batch_time 0.09		data_time 0.01		loss 0.763	prec@1 77.25	prec@5 92.53	
Train: epoch-5 (4200/7410)	batch_time 0.09		data_time 0.01		loss 0.765	prec@1 77.19	prec@5 92.12	
Train: epoch-5 (4400/7410)	batch_time 0.09		data_time 0.01		loss 0.763	prec@1 77.19	prec@5 91.94	
Train: epoch-5 (4600/7410)	batch_time 0.09		data_time 0.01		loss 0.720	prec@1 78.00	prec@5 93.06	
Train: epoch-5 (4800/7410)	batch_time 0.09		data_time 0.01		loss 0.777	prec@1 76.91	prec@5 92.31	
Train: epoch-5 (5000/7410)	batch_time 0.09		data_time 0.01		loss 0.764	prec@1 77.12	prec@5 92.12	
Train: epoch-5 (5200/7410)	batch_time 0.09		data_time 0.01		loss 0.780	prec@1 77.47	prec@5 92.00	
Train: epoch-5 (5400/7410)	batch_time 0.09		data_time 0.01		loss 0.732	prec@1 78.47	prec@5 92.44	
Train: epoch-5 (5600/7410)	batch_time 0.09		data_time 0.01		loss 0.770	prec@1 76.84	prec@5 91.84	
Train: epoch-5 (5800/7410)	batch_time 0.09		data_time 0.01		loss 0.724	prec@1 77.84	prec@5 93.09	
Train: epoch-5 (6000/7410)	batch_time 0.09		data_time 0.01		loss 0.716	prec@1 77.72	prec@5 92.91	
Train: epoch-5 (6200/7410)	batch_time 0.09		data_time 0.01		loss 0.731	prec@1 78.12	prec@5 92.50	
Train: epoch-5 (6400/7410)	batch_time 0.09		data_time 0.01		loss 0.714	prec@1 78.25	prec@5 93.91	
Train: epoch-5 (6600/7410)	batch_time 0.09		data_time 0.01		loss 0.772	prec@1 76.75	prec@5 92.16	
Train: epoch-5 (6800/7410)	batch_time 0.09		data_time 0.01		loss 0.761	prec@1 76.78	prec@5 92.69	
Train: epoch-5 (7000/7410)	batch_time 0.09		data_time 0.01		loss 0.713	prec@1 77.94	prec@5 93.09	
Train: epoch-5 (7200/7410)	batch_time 0.09		data_time 0.01		loss 0.742	prec@1 76.53	prec@5 93.22	
Train: epoch-5 (7400/7410)	batch_time 0.09		data_time 0.01		loss 0.739	prec@1 77.88	prec@5 92.88	
Validate: Prec@1 89.91 Validate: Prec@5 99.16  Loss 0.326
Best Prec@1: 89.91

Train: epoch-6 (200/7410)	batch_time 0.19		data_time 0.12		loss 0.738	prec@1 78.47	prec@5 92.25	
Train: epoch-6 (400/7410)	batch_time 0.09		data_time 0.01		loss 0.708	prec@1 78.31	prec@5 93.62	
Train: epoch-6 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.747	prec@1 77.81	prec@5 92.94	
Train: epoch-6 (800/7410)	batch_time 0.09		data_time 0.01		loss 0.709	prec@1 78.09	prec@5 93.25	
Train: epoch-6 (1000/7410)	batch_time 0.09		data_time 0.01		loss 0.753	prec@1 77.38	prec@5 92.19	
Train: epoch-6 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.729	prec@1 77.94	prec@5 92.59	
